Survived,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,0.8754333727313042,-0.47519908120995513,0.7658967435440545,-0.25360974923583623,-0.19880371881715023
0,1,0.5668168883501078,-0.47519908120995513,0.7658967435440545,-0.04825252320270004,1.7433556880888559
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,2.5728240368278845,0.43135023895238417,-0.474325852103786,0.9233347925889562,-0.19880371881715023
0,0,1.1840498571125007,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,1,-1.7478067445088652,3.1509981994394023,0.7658967435440545,-0.059829033493783684,-2.1409631257231565
1,0,0.41250864615950955,0.43135023895238417,0.7658967435440545,-0.23850995320398793,-0.19880371881715023
0,1,2.727132279018483,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
0,1,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
1,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,1.7433556880888559
1,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,1,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,0.9412874434177549,-0.19880371881715023
1,0,-0.8219572913652762,0.43135023895238417,-0.474325852103786,1.1874986775946597,1.7433556880888559
0,1,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.3869912808504957,1.7433556880888559
0,0,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.46802685288808127,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.08809987827767875,1.7433556880888559
0,1,-0.47476374643643016,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,0,-2.133577349985361,0.43135023895238417,2.006119339191895,2.404961005438245,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.0321460741020619,-0.19880371881715023
1,0,1.5698204625889962,-0.47519908120995513,0.7658967435440545,4.337147012122648,1.7433556880888559
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,1,0.003523727188751718,1.3378995591147234,-0.474325852103786,-0.17811076907659495,-2.1409631257231565
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.3975611380727895,-2.1409631257231565
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,-2.216903800768284,0.43135023895238417,2.006119339191895,2.404961005438245,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,1.5862158383870946,1.7433556880888559
1,0,-0.9762655335558743,0.43135023895238417,-0.474325852103786,1.5462859377604747,1.7433556880888559
0,1,0.02673804068301404,0.43135023895238417,-0.474325852103786,-0.1630109730447467,1.7433556880888559
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,0.49995463161116965,1.7433556880888559
1,0,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,1.028026711743104,1.7433556880888559
1,0,-0.8991114124605752,1.3378995591147234,2.006119339191895,4.636207532411021,1.7433556880888559
0,0,-0.2818784436981824,0.43135023895238417,0.7658967435440545,-0.12274485029315137,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,1.0297416149219025,0.43135023895238417,0.7658967435440545,-0.11771158494920196,-0.19880371881715023
1,0,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
1,0,-0.4361866858887806,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,1.8784369469701927,-0.47519908120995513,-0.474325852103786,-0.3643415868027233,-0.19880371881715023
1,0,0.10389216177831315,-0.47519908120995513,2.006119339191895,2.67306694386133,-0.19880371881715023
1,0,0.7982792516360051,0.43135023895238417,0.7658967435440545,2.061692308980895,1.7433556880888559
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
0,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.3975611380727895,-2.1409631257231565
1,0,-0.5904949280793788,0.43135023895238417,0.7658967435440545,-0.062345666165758394,-0.19880371881715023
0,1,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
1,0,0.4896627672548087,-0.47519908120995513,-0.474325852103786,2.084509107438086,1.7433556880888559
0,1,2.4185157946372864,-0.47519908120995513,-0.474325852103786,-0.5206244757323526,-0.19880371881715023
1,0,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.10389216177831315,0.43135023895238417,0.7658967435440545,-0.2329733613256436,-0.19880371881715023
1,0,-1.0534196546511734,-0.47519908120995513,0.7658967435440545,0.5210943460557572,1.7433556880888559
1,0,0.003523727188751718,1.3378995591147234,-0.474325852103786,-0.17811076907659495,-2.1409631257231565
0,1,1.2226269176601503,-0.47519908120995513,-0.474325852103786,-0.07241219685365721,-0.19880371881715023
0,1,0.6439710094454069,-0.47519908120995513,0.7658967435440545,2.443465485319458,-0.19880371881715023
0,1,-1.0534196546511734,1.3378995591147234,-0.474325852103786,-0.2838093412995327,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,2.044579206811467,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,-0.05041608041228507,0.43135023895238417,-0.474325852103786,0.6946574415642336,-0.19880371881715023
1,0,0.8754333727313042,-0.47519908120995513,-0.474325852103786,2.061692308980895,1.7433556880888559
1,1,1.1840498571125007,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,1.1840498571125007,-0.47519908120995513,-0.474325852103786,0.06851923277692643,-0.19880371881715023
1,1,-2.133577349985361,0.43135023895238417,0.7658967435440545,-0.12274485029315137,-0.19880371881715023
1,0,-0.4361866858887806,2.244448879277063,2.006119339191895,4.648790695770894,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.7982792516360051,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.32206215791354825,-0.19880371881715023
1,1,-2.056423228890062,0.43135023895238417,0.7658967435440545,-0.3260887701887078,-0.19880371881715023
0,1,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.4604769548721572,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.05845270208902758,-0.19880371881715023
0,1,-1.1305737757464724,0.43135023895238417,0.7658967435440545,-0.5006585187659741,1.7433556880888559
0,1,-0.3590325647934815,0.43135023895238417,-0.474325852103786,-0.2878359535746922,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
1,0,-0.5904949280793788,-0.47519908120995513,0.7658967435440545,0.46111392960498077,-0.19880371881715023
0,0,0.6439710094454069,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48757202887170564,-2.1409631257231565
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48757202887170564,-2.1409631257231565
0,1,0.7982792516360051,0.43135023895238417,4.486564530487576,-0.08449203367913584,-0.19880371881715023
0,1,-0.05041608041228507,0.43135023895238417,-0.474325852103786,-0.08809987827767875,1.7433556880888559
0,0,1.1840498571125007,-0.47519908120995513,0.7658967435440545,-0.35519715032583604,1.7433556880888559
0,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.504266363364517,-0.19880371881715023
0,1,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.33414199473902684,-2.1409631257231565
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
1,0,2.341361673541987,0.43135023895238417,-0.474325852103786,0.8688084224648835,1.7433556880888559
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,0.7490167072788874,1.7433556880888559
1,1,-0.3590325647934815,0.43135023895238417,-0.474325852103786,0.47000670281467055,1.7433556880888559
0,1,-0.8991114124605752,0.43135023895238417,-0.474325852103786,-0.5154241059789841,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,2.084509107438086,1.7433556880888559
0,0,-2.056423228890062,2.244448879277063,0.7658967435440545,-0.2219001775689549,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,1.0081453136345038,1.7433556880888559
1,0,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
0,1,-0.20472432260288329,-0.47519908120995513,2.006119339191895,3.6119380349173147,1.7433556880888559
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.5654205372935025,1.7433556880888559
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
1,0,0.9525874938266033,-0.47519908120995513,-0.474325852103786,3.9345703434644728,1.7433556880888559
1,0,-2.2107314710806603,-0.47519908120995513,2.006119339191895,-0.32927583380449654,1.7433556880888559
0,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
1,0,0.41250864615950955,0.43135023895238417,-0.474325852103786,0.4007147454775878,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,0.8335755650572376,-0.19880371881715023
0,1,-2.2107314710806603,4.057547519601742,2.006119339191895,0.2980361324610197,-0.19880371881715023
1,0,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.49059198807807536,-2.1409631257231565
1,0,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.4046077095543187,1.7433556880888559
1,1,0.4896627672548087,0.43135023895238417,2.006119339191895,1.7697629190318287,-0.19880371881715023
1,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.4892511261904472,-0.19880371881715023
0,1,-0.12757020150758416,1.3378995591147234,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
1,0,-0.5133408069840797,0.43135023895238417,-0.474325852103786,1.6343680812795895,1.7433556880888559
1,0,-0.4361866858887806,-0.47519908120995513,2.006119339191895,-0.30998232108806967,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.4892511261904472,-0.19880371881715023
0,0,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
0,1,1.2612039782078,-0.47519908120995513,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
1,0,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.3915212196600502,-0.19880371881715023
1,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,0,-0.6676490491746779,0.43135023895238417,-0.474325852103786,-0.4483971180466786,-0.19880371881715023
0,1,-0.12757020150758416,0.43135023895238417,-0.474325852103786,-0.32709542325749763,-0.19880371881715023
0,0,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,0.3353545250642105,0.43135023895238417,-0.474325852103786,-0.2234101571721397,-0.19880371881715023
0,1,1.6469745836842953,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-0.19880371881715023
1,1,-2.056423228890062,0.43135023895238417,0.7658967435440545,-0.2687095452676845,-0.19880371881715023
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,0,0.003523727188751718,2.244448879277063,0.7658967435440545,-0.13348181192486427,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5081258712302574,-2.1409631257231565
1,0,0.25820040396891136,0.43135023895238417,-0.474325852103786,1.165771077757899,-2.1409631257231565
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
1,1,1.1068957360172016,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,0.3353545250642105,0.43135023895238417,0.7658967435440545,0.008120048649533428,-0.19880371881715023
1,0,-0.8991114124605752,-0.47519908120995513,2.006119339191895,-0.384474648178521,-0.19880371881715023
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,0,-1.516344381222968,-0.47519908120995513,2.006119339191895,-0.15999101383837708,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,1.7433556880888559
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.4905094425264346,-2.1409631257231565
0,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.48765658772948406,-0.19880371881715023
0,0,-0.12757020150758416,0.43135023895238417,0.7658967435440545,-0.35628836225240434,-0.19880371881715023
0,1,-0.8991114124605752,0.43135023895238417,0.7658967435440545,-0.23926494300558038,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
1,0,-0.12757020150758416,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
1,0,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.32206215791354825,-0.19880371881715023
1,0,0.9525874938266033,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.5027563837613322,-0.19880371881715023
0,1,1.5698204625889962,0.43135023895238417,-0.474325852103786,0.47923368484319867,-0.19880371881715023
1,0,-1.2077278968417715,0.43135023895238417,2.006119339191895,1.7697629190318287,-0.19880371881715023
0,0,-0.6676490491746779,1.3378995591147234,2.006119339191895,0.045869538729154044,-0.19880371881715023
1,0,-0.4361866858887806,1.3378995591147234,3.2463419348397355,-0.2687095452676845,-0.19880371881715023
0,1,2.649978157923184,0.43135023895238417,4.486564530487576,4.648790695770894,-0.19880371881715023
0,1,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
1,0,1.1840498571125007,0.43135023895238417,0.7658967435440545,-0.11771158494920196,-0.19880371881715023
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
0,1,-0.3590325647934815,0.43135023895238417,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
1,0,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48287498565273207,-0.19880371881715023
1,1,-1.9792691077947626,-0.47519908120995513,2.006119339191895,1.001853731954567,-0.19880371881715023
1,0,-1.2848820179370706,-0.47519908120995513,0.7658967435440545,-0.25360974923583623,-0.19880371881715023
1,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
1,0,-1.9021149866994636,1.3378995591147234,0.7658967435440545,-0.25847591017036653,1.7433556880888559
1,1,1.7241287047795946,-0.47519908120995513,-0.474325852103786,-0.0321460741020619,-0.19880371881715023
0,1,0.4896627672548087,0.43135023895238417,2.006119339191895,-0.08751199288550546,-0.19880371881715023
0,1,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.24421364949175142,-0.19880371881715023
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.08751199288550546,1.7433556880888559
1,1,1.4926663414936971,0.43135023895238417,-0.474325852103786,1.1477358813774594,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,1.7433556880888559
0,1,2.727132279018483,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,0.39794644953841557,-0.19880371881715023
1,0,1.5698204625889962,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,1,1.415512220398398,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
0,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,1.338358099303099,-0.47519908120995513,-0.474325852103786,0.12891841690431938,-0.19880371881715023
0,1,1.415512220398398,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.6439710094454069,-0.47519908120995513,-0.474325852103786,-0.504266363364517,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,1,2.032745189160791,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.49067654693585366,-2.1409631257231565
1,0,-2.230020001354485,1.3378995591147234,0.7658967435440545,-0.25847591017036653,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
0,1,0.6439710094454069,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
1,0,0.25820040396891136,0.43135023895238417,2.006119339191895,-0.08751199288550546,-0.19880371881715023
1,0,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.368535303487302,1.7433556880888559
0,0,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.44814545477948114,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.4007147454775878,-0.19880371881715023
0,1,0.3353545250642105,0.43135023895238417,-0.474325852103786,-0.2234101571721397,-0.19880371881715023
0,1,-0.05041608041228507,0.43135023895238417,-0.474325852103786,-0.5043509222222954,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.4947877180687915,-0.19880371881715023
1,0,-2.133577349985361,-0.47519908120995513,0.7658967435440545,-0.3988194544087768,-0.19880371881715023
0,1,-1.593498502318267,4.057547519601742,2.006119339191895,0.2980361324610197,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,1,1.5698204625889962,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,2.5728240368278845,-0.47519908120995513,-0.474325852103786,-0.4531787201234306,-0.19880371881715023
1,1,-0.3590325647934815,0.43135023895238417,-0.474325852103786,1.1874986775946597,1.7433556880888559
0,0,0.003523727188751718,2.244448879277063,0.7658967435440545,-0.13348181192486427,-0.19880371881715023
1,0,0.41250864615950955,0.43135023895238417,-0.474325852103786,1.165771077757899,-0.19880371881715023
0,1,2.187053431351389,-0.47519908120995513,-0.474325852103786,-0.04825252320270004,1.7433556880888559
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,-1.593498502318267,0.43135023895238417,0.7658967435440545,-0.3260887701887078,-0.19880371881715023
0,1,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.24421364949175142,-0.19880371881715023
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
0,1,1.9555910680654918,-0.47519908120995513,-0.474325852103786,-0.0321460741020619,-0.19880371881715023
0,1,3.1900570055902775,-0.47519908120995513,-0.474325852103786,0.3504666508958719,1.7433556880888559
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.35511460477419526,1.7433556880888559
1,0,1.8784369469701927,0.43135023895238417,-0.474325852103786,0.9295438287172523,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.3421952192893459,-0.19880371881715023
0,0,-0.3590325647934815,0.43135023895238417,2.006119339191895,2.404961005438245,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.4892511261904472,-0.19880371881715023
0,1,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,0,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4926052942156551,-2.1409631257231565
0,0,0.5668168883501078,-0.47519908120995513,-0.474325852103786,-0.4531787201234306,-0.19880371881715023
1,0,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,1.095305362942607,-0.19880371881715023
0,1,-0.8991114124605752,0.43135023895238417,-0.474325852103786,1.5462859377604747,1.7433556880888559
1,0,0.25820040396891136,-0.47519908120995513,2.006119339191895,-0.12274485029315137,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.19270723857404828,-0.19880371881715023
1,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,0.491228962810899,-0.19880371881715023
1,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.11695659514760952,-0.19880371881715023
1,0,1.8784369469701927,0.43135023895238417,-0.474325852103786,0.5496993996584906,1.7433556880888559
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.4952910446031865,-0.19880371881715023
0,1,1.338358099303099,-0.47519908120995513,-0.474325852103786,0.03873840838984654,-0.19880371881715023
1,0,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.15999101383837708,-2.1409631257231565
1,0,0.4896627672548087,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,1.2362367925731907,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
1,0,1.1068957360172016,-0.47519908120995513,0.7658967435440545,0.5210943460557572,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,1,0.8368563121836546,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,1.5698204625889962,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,3.8188897994114144,-0.19880371881715023
0,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,-0.5133408069840797,1.3378995591147234,0.7658967435440545,-0.4146742402422175,-0.19880371881715023
1,0,-2.133577349985361,0.43135023895238417,0.7658967435440545,-0.12274485029315137,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,1,-0.9762655335558743,0.43135023895238417,0.7658967435440545,-0.5006585187659741,1.7433556880888559
1,0,0.003523727188751718,-0.47519908120995513,2.006119339191895,-0.19606341990539372,1.7433556880888559
0,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
1,0,-1.7478067445088652,-0.47519908120995513,2.006119339191895,-0.11771158494920196,-0.19880371881715023
0,1,1.1840498571125007,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,1.4964566108553756,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.3542750561148245,-0.19880371881715023
1,0,-0.5904949280793788,-0.47519908120995513,2.006119339191895,0.3503820920380936,1.7433556880888559
1,0,0.4896627672548087,-0.47519908120995513,2.006119339191895,0.7832429116177434,-0.19880371881715023
0,0,-1.593498502318267,3.1509981994394023,2.006119339191895,-0.016542951535818733,-0.19880371881715023
0,0,-1.439190260127669,3.1509981994394023,2.006119339191895,-0.016542951535818733,-0.19880371881715023
1,1,0.18104628287361224,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
